       58132.159      -14.056222       15.575806
       58132.199      -3.4678620       15.578147
       58132.220       4.3667730       15.578619
       58132.240      0.67585100       15.573439
       58132.261      -8.5701520       15.574388
       58132.281      0.38774900       15.562687
       58132.302      -6.4920410       15.565269
       58132.322      -13.654418       15.581565
       58132.343      -9.5640150       15.563776
       58132.363      -7.1921810       15.560598
       58132.383     -0.90328500       15.562551
       58132.404      -11.975881       15.566460
       58132.424      -20.905772       15.557818
       58132.445      -5.5544690       15.557487
       58132.465       4.6252080       15.553089
       58132.486      -18.388200       15.554078
       58132.506      -4.9980790       15.537784
       58132.526      -15.949296       15.547129
       58132.547      -3.5893030       15.537211
       58132.567      -35.529621       15.542565
       58132.588      -2.6549740       15.537751
       58132.608       4.6031190       15.532127
       58132.629      -7.9693410       15.527360
       58132.649       4.5140100       15.538507
       58132.669       58.031615       15.518733
       58132.690      -12.203896       15.534939
       58132.710      -5.6351220       15.526368
       58132.731       10.875491       15.529431
       58132.772      -1.7599660       15.518799
       58132.792      -5.2697470       15.528018
       58132.812      -15.181331       15.522408
       58132.833      -19.799425       15.509537
       58132.853       16.016719       15.513218
       58132.874       10.823549       15.509101
       58132.894      -27.147605       15.495630
       58132.915      -30.659930       15.504734
       58132.935       3.9243210       15.505206
       58132.956      -14.198227       15.504708
       58132.976     -0.95532300       15.510286
       58132.996      -18.920346       15.495582
       58133.017       3.7276660       15.503533
       58133.037      -23.488845       15.492278
       58133.058      -3.5378500       15.497811
       58133.078      -9.0853440       15.507529
       58133.099       5.7812270       15.509548
       58133.119      -17.407954       15.491544
       58133.139       8.3036590       15.493804
       58133.180      -4.4749580       15.493804
       58133.201       4.3094090       15.480147
       58133.221      -14.106589       15.487093
       58133.242      -4.5692920       15.483421
       58133.262      -5.6057330       15.481186
       58133.282      -11.886709       15.483181
       58133.303      -1.4754830       15.465959
       58133.323       13.072326       15.472129
       58133.344       1.7507340       15.482201
       58133.364      -5.7418610       15.465416
       58133.385      -2.9231730       15.460899
       58133.405       7.9967470       15.469608
       58133.426      -15.900027       15.457319
       58133.446       4.3649400       15.462608
       58133.466      -5.9106750       15.460936
       58133.487       20.050481       15.462116
       58133.507      -39.682753       15.455062
       58133.528      -4.0283490       15.450286
       58133.548       6.3827620       15.450850
       58133.569       17.262131       15.452258
       58133.589     -0.78892100       15.448714
       58133.609      -22.606486       15.445986
       58133.630      -18.192991       15.431272
       58133.671       13.018172       15.429517
       58133.691      -15.207162       15.427951
       58133.712      -2.9388610       15.430683
       58133.732      -10.301298       15.427827
       58133.752       1.6835870       15.429031
       58133.773      0.80900400       15.435884
       58133.793       10.568274       15.427637
       58133.814       7.1687370       15.428677
       58133.834       5.9285160       15.425027
       58133.855       3.9994150       15.422113
       58133.875       10.078542       15.409873
       58133.916       7.4442740       15.416204
       58133.936      -4.8712420       15.416436
       58133.957      -6.5562130       15.410108
       58133.977      -8.2183850       15.406853
       58133.998       8.9901820       15.403095
       58134.018       6.1717180       15.401329
       58134.039       2.2429820       15.400838
       58134.059      -11.734364       15.397582
       58134.079       5.6736520       15.400184
       58134.100       3.4261630       15.404019
       58134.120      -7.7450180       15.397382
       58134.182      0.87722000       15.389357
       58134.202       2.1709240       15.377591
       58134.222       2.5411270       15.375676
       58134.243      -16.830893       15.379375
       58134.263      -3.8231500       15.380898
       58134.284      -16.314446       15.375436
       58134.304       1.9095190       15.363963
       58134.325      -6.5313010       15.372315
       58134.345      -17.127721       15.367423
       58134.365       19.487109       15.363121
       58134.386      0.11132100       15.356169
       58134.427       4.0140270       15.356755
       58134.447       14.994459       15.355995
       58134.468      -26.756825       15.357046
       58134.488      -3.4283430       15.353341
       58134.508      -10.553407       15.350943
       58134.529      -15.429345       15.357290
       58134.549       2.4620480       15.354535
       58134.570      -7.4577510       15.347785
       58134.590      -1.5678180       15.345878
       58134.611       1.4964770       15.340745
       58134.631       11.574219       15.336886
       58134.652      -2.4791920       15.334057
       58134.672      -29.040855       15.335095
       58134.692      -6.9040250       15.344303
       58134.713      -8.0608810       15.339355
       58134.733      -5.8572270       15.332692
       58134.754      -7.8771970       15.334295
       58134.774      -14.148171       15.325238
       58134.795      -7.6910860       15.331239
       58134.815      -25.646682       15.331555
       58134.835       11.523388       15.330905
       58134.856       1.5278860       15.321182
       58134.897      -6.6531090       15.317982
       58134.917      -3.7977470       15.316988
       58134.938       6.1409580       15.313680
       58134.958       4.4201190       15.318807
       58134.978       2.4863610       15.305921
       58134.999      -19.792356       15.305889
       58135.019      -1.8834540       15.308830
       58135.040      -5.6181850       15.302189
       58135.060      -2.2213120       15.306094
       58135.081      -1.2844530       15.300442
       58135.101       7.1364560       15.287035
       58135.121      -1.1223830       15.289200
       58135.142       13.705879       15.283199
       58135.162      -17.103441       15.286539
       58135.183       16.069564       15.272805
       58135.203       3.8044060       15.283787
       58135.224      -4.9334760       15.278875
       58135.244      -18.732245       15.284598
       58135.265      -13.937036       15.279067
       58135.285      -13.864154       15.274608
       58135.305       16.058157       15.266684
       58135.326      -22.687833       15.267375
       58135.346      -10.151382       15.270327
       58135.367      -30.787754       15.270293
       58135.387       7.0171570       15.258357
       58135.408      -8.6061680       15.269825
       58135.428       10.554431       15.268351
       58135.448      0.21217600       15.269954
       58135.469      -19.231406       15.249186
       58135.489      -3.5101890       15.247279
       58135.510      -12.613635       15.262091
       58135.530       2.3939980       15.250348
       58135.551      -7.4766310       15.250278
       58135.571      -30.013079       15.249843
       58135.591      -29.480023       15.237161
       58135.632       8.4799580       15.248644
       58135.653       70.583619       15.253146
       58135.673       14.751937       15.246576
       58135.694     -0.76593900       15.241391
       58135.714      -10.874125       15.240840
       58135.735      -8.6352980       15.246367
       58135.755       16.746531       15.228765
       58135.775       17.142195       15.230864
       58135.796      -13.539117       15.225430
       58135.816      -30.811663       15.228456
       58135.837      -12.340843       15.219836
       58135.857       11.872072       15.214103
       58135.878      -12.910823       15.216035
       58135.898       5.0482000       15.220064
       58135.918       10.911703       15.211805
       58135.939      -25.124611       15.215617
       58135.959       5.6378470       15.211062
       58135.980      -3.9180430       15.211189
       58136.000      -3.0032230       15.204160
       58136.021     -0.72447800       15.203115
       58136.041      -12.202263       15.186896
       58136.061      -1.0806670       15.194728
       58136.082       13.879991       15.210138
       58136.143      -9.5187950       15.196369
       58136.164       13.805936       15.187216
       58136.184       3.8586870       15.191780
       58136.204       17.557730       15.195539
       58136.225      -11.231845       15.188238
       58136.245      -9.5324100       15.188727
       58136.266      -8.8968490       15.185131
       58136.286      -2.3128050       15.173857
       58136.307      -14.099689       15.172562
       58136.327      -12.892562       15.170135
       58136.348      -8.1869770       15.170494
       58136.368      -2.3365680       15.182346
       58136.388      -8.8586620       15.176598
       58136.409      -7.6340360       15.158950
       58136.429      -7.6294530       15.173223
       58136.450      -23.882660       15.164091
       58136.470       15.684126       15.173905
       58136.491       12.759828       15.152543
       58136.511       8.1883080       15.169733
       58136.531      -17.033242       15.164270
       58136.552      -53.251674       15.151681
       58136.572      -42.030084       15.144215
       58136.613       7.5196460       15.155039
       58136.634      -5.0218510       15.165661
       58136.654       1.2187380       15.146866
       58136.674       53.767631       15.151733
       58136.695      0.19507200       15.146737
       58136.715      -10.022366       15.138558
       58136.736      -6.1088230       15.149795
       58136.756      -7.3507620       15.128791
       58136.777      -13.620326       15.140402
       58136.797       2.4914010       15.128477
       58136.817      -14.942050       15.134811
       58136.838       10.686329       15.142118
       58136.858       1.6051620       15.127717
       58136.879      -1.2375680       15.123369
       58136.899       4.1137990       15.127772
       58136.920      -6.8968020       15.127145
       58136.940       4.1961650       15.120949
       58136.961      -4.7993840       15.111169
       58136.981       19.946141       15.116150
       58137.001       12.333592       15.113983
       58137.022       14.022558       15.113294
       58137.042      0.90494100       15.112935
       58137.063       10.263425       15.115308
       58137.104       14.890399       15.117650
       58137.124      -4.3829760       15.116841
       58137.144       3.3865980       15.106462
       58137.165      -2.5670790       15.102315
       58137.185      -8.9723990       15.107404
       58137.206      -10.637460       15.102235
       58137.226      -1.4633830       15.096573
       58137.247      -20.133743       15.100326
       58137.267      -2.5473150       15.100792
       58137.287       5.0818760       15.097212
       58137.308       28.047939       15.091072
       58137.328      -4.3494770       15.094979
       58137.349       3.6411760       15.092406
       58137.369      -25.391210       15.092302
       58137.390      -9.1131650       15.078568
       58137.410      -23.017722       15.087600
       58137.430       7.5351090       15.074964
       58137.451       1.9787050       15.079155
       58137.471       2.5120330       15.084649
       58137.492      -18.324013       15.072862
       58137.512      -24.955046       15.071655
       58137.533      -2.2785110       15.073056
       58137.553     -0.87152600       15.066995
       58137.574       7.7994570       15.066219
       58137.594      -2.1902250       15.065139
       58137.614      -2.8989340       15.055556
       58137.635       3.5442850       15.059764
       58137.655      -16.987868       15.059134
       58137.676       7.4093510       15.072247
       58137.696      -4.9599740       15.060367
       58137.717      -16.972009       15.055979
       58137.737       3.4777030       15.058788
       58137.757      -3.8723840       15.053352
       58137.778      -5.1847520       15.058934
       58137.798      -11.737170       15.053118
       58137.819      -18.336757       15.048572
       58137.839      -3.5229840       15.047304
       58137.860       1.3694610       15.052711
       58137.880      -1.7125090       15.042072
       58137.900      -18.127121       15.047475
       58137.921       5.3494070       15.036108
       58137.941       12.309409       15.038051
       58137.962       20.427933       15.034602
       58137.982     -0.62844800       15.030024
       58138.003       3.0300320       15.031393
       58138.023     -0.72717100       15.023425
       58138.043      -3.1973760       15.022787
       58138.084       25.706111       15.041643
       58138.105       10.556675       15.031061
       58138.125       17.540351       15.023556
       58138.146      -8.0189890       15.016332
       58138.166       10.684765       15.019081
       58138.187      -13.736316       15.024301
       58138.207      -10.455699       15.009919
       58138.227       4.2520460       15.013381
       58138.248      -5.0759430       15.015834
       58138.268       2.1201440       15.011740
       58138.289       20.774042       15.004109
       58138.309       5.7720040       15.005124
       58138.330     -0.50164600       15.006035
       58138.350       8.4276650       15.005995
       58138.370      -5.7298250       14.996084
       58138.391      -5.3179110       14.998527
       58138.411      -1.2189420       14.988411
       58138.432       32.010630       15.001651
       58138.452       8.8532390       14.994946
       58138.473      -23.165413       14.997453
       58138.493      -11.077304       14.989958
       58138.513      -17.335718       14.995362
       58138.534       25.486379       14.989408
       58138.554       10.611174       14.984838
       58138.575       19.136031       14.989048
       58138.595      -1.6970480       14.979270
       58138.616       21.651450       14.973835
       58138.636       4.6015830       14.984084
       58138.657      -7.0961610       14.978462
       58138.677      -8.3644810       14.978116
       58138.697      -1.0040050       14.976783
       58138.718      -4.0189130       14.970502
       58138.738       19.610287       14.967534
       58138.759      -8.1979520       14.965412
       58138.779       20.729345       14.971070
       58138.800      -1.6035510       14.961496
       58138.820      -12.467752       14.964159
       58138.840       5.2611940       14.962020
       58138.861       25.630731       14.967628
       58138.881       12.112881       14.955313
       58138.902      0.21882200       14.961044
       58138.922       9.6203580       14.959906
       58138.943       20.576888       14.963223
       58138.963      -2.8395260       14.957380
       58138.983       2.4774110       14.951879
       58139.004      -14.565715       14.955812
       58139.024       3.2953910       14.946619
       58139.065      -3.2837460       14.944224
       58139.086       17.348021       14.942885
       58139.106    -0.028484000       14.947990
       58139.126      -2.8828450       14.938493
       58139.147       5.2886500       14.937972
       58139.167      -10.430541       14.935957
       58139.188      -4.8112020       14.935615
       58139.208      -5.2014310       14.934854
       58139.229      -15.761571       14.931438
       58139.249      -10.433575       14.920932
       58139.270       12.699981       14.926027
       58139.290       7.4921940       14.923398
       58139.310      -6.3932200       14.927459
       58139.331       5.9275740       14.917771
       58139.351       6.7580830       14.922014
       58139.372       7.2661680       14.918694
       58139.392      -7.2771150       14.913169
       58139.413      -9.0483740       14.915763
       58139.433       23.025963       14.910920
       58139.453      -6.8023720       14.922240
       58139.474      -7.7578070       14.912656
       58139.494      -17.061685       14.907709
       58139.515      -2.6563120       14.918016
       58139.556      -10.667352       14.902960
       58139.576      -19.713094       14.911011
       58139.617      -14.707792       14.905186
       58139.637       1.9527170       14.906852
       58139.658       6.1483340       14.900378
       58139.678      -7.4228750       14.896485
       58139.699      -13.710193       14.895989
       58139.719       8.7969140       14.891633
       58139.739      -26.153619       14.885256
       58139.760      -7.1688660       14.890912
       58139.801      -29.413521       14.894779
       58139.821       19.146614       14.886085
       58139.842       7.5252270       14.877159
       58139.862      -12.806733       14.884363
       58139.883      -13.178237       14.880969
       58139.903       23.186080       14.876802
       58139.923      -17.092069       14.874381
       58139.944       6.9985630       14.864466
       58139.964      -2.9414270       14.870505
       58140.005     -0.75208700       14.872043
       58140.066      -28.240533       14.876956
       58140.087      -33.465582       14.862261
       58140.107      -9.7658370       14.866180
       58140.128      -1.7314880       14.862832
       58140.148      -12.569929       14.856253
       58140.169      -1.2010120       14.870809
       58140.189       10.345980       14.858122
       58140.209      -22.377717       14.854626
       58140.230       10.434734       14.852014
       58140.250       9.5261400       14.857487
       58140.271      -1.0799480       14.850991
       58140.291       10.742687       14.847563
       58140.312      -7.2364460       14.844247
       58140.332      -9.0953400       14.845519
       58140.352       8.1073930       14.837196
       58140.373      -5.0391310       14.841186
       58140.393       16.292458       14.844934
       58140.414       13.100451       14.838109
       58140.434      -5.8034380       14.834656
       58140.455      0.26341800       14.821530
       58140.475      -8.3628950       14.827567
       58140.496       3.1957470       14.829741
       58140.516      -3.3823240       14.828709
       58140.536       1.0791250       14.828562
       58140.557      -6.0338380       14.825684
       58140.577      -1.7414270       14.829428
       58140.598       18.403902       14.815914
       58140.618       1.9360650       14.824695
       58140.639      -5.1290760       14.820218
       58140.659       2.7355210       14.811963
       58140.679      -7.0794180       14.820972
       58140.700      -13.530283       14.823188
       58140.720      -4.0795060       14.814861
       58140.741       5.9958340       14.817909
       58140.782       13.467462       14.804870
       58140.802      -18.136556       14.798022
       58140.822      -2.6604260       14.799046
       58140.843      -6.5737950       14.803515
       58140.863      -14.235272       14.800282
       58140.884      -11.648997       14.800775
       58140.904      -4.9671740       14.799754
       58140.925       19.147756       14.793712
       58140.945       18.323243       14.796031
       58140.966      -1.2162840       14.800343
       58140.986       4.2963850       14.788716
       58141.006       13.616543       14.779668
       58141.027      -6.6986090       14.769114
       58141.047       18.972612       14.795013
       58141.068       17.278742       14.780884
       58141.088       29.103982       14.779710
       58141.109       22.638212       14.770424
       58141.129       2.6758870       14.773188
       58141.149      -7.2217660       14.780432
       58141.170      -6.4153820       14.783136
       58141.190       1.8595010       14.776070
       58141.211      -6.6234420       14.781140
       58141.231      -1.4512440       14.764688
       58141.272      -16.546944       14.768647
       58141.292      -9.3245330       14.773726
       58141.313       10.620374       14.782558
       58141.333       40.883812       14.784083
       58141.354     -0.19461400       14.784417
       58141.395      -32.806526       14.775353
       58141.415      -7.5979640       14.771002
       58141.435       10.601608       14.781554
       58141.456       11.538907       14.772141
       58141.476       15.602548       14.767039
       58141.517       12.672889       14.773065
       58141.538       31.673027       14.772124
       58141.558      -19.321588       14.767761
       58141.579      -4.0853520       14.758575
       58141.599      -11.813529       14.761719
       58141.619       8.5115770       14.761631
       58141.640      -14.203667       14.767497
       58141.660       8.2903320       14.771506
       58141.681       12.469153       14.768000
       58141.701       25.114445       14.759245
       58141.722      -9.0557230       14.778808
       58141.742      -20.870752       14.766525
       58141.762       8.7938030       14.777870
       58141.783    -0.088259000       14.764054
       58141.803      -7.1270220       14.758984
       58141.824       24.981833       14.760987
       58141.844       24.798629       14.766356
       58141.865       8.5178880       14.769479
       58141.885       16.845065       14.767319
       58141.905       23.206698       14.762717
       58141.926       25.746711       14.753061
       58141.946      -3.7150890       14.753425
       58141.967      -5.0375570       14.754447
       58142.008       15.232995       14.743568
       58142.028       14.200473       14.756219
       58142.048       27.314115       14.745194
       58142.069       16.069439       14.750409
       58142.089       4.3516070       14.748810
       58142.110       37.294406       14.743099
       58142.130       17.571517       14.758742
       58142.151      0.67994100       14.749893
       58142.171       6.8114400       14.750298
       58142.192       18.695010       14.737642
       58142.212      0.57440600       14.739889
       58142.232       29.029474       14.747606
       58142.253       12.183280       14.740956
       58142.273      -29.061556       14.747448
       58142.294      0.74995400       14.741882
       58142.314      -21.746839       14.756441
       58142.335       12.873197       14.739836
       58142.355       9.8926600       14.749370
       58142.375       7.5782930       14.736151
       58142.396      -33.386958       14.740834
       58142.416       24.088842       14.734760
       58142.437     -0.19070700       14.735910
       58142.457       23.246787       14.739808
       58142.478      -5.2132850       14.741068
       58142.498      -20.980215       14.732710
       58142.518       8.5346610       14.729586
       58142.539     -0.91309500       14.722796
       58142.559       4.0515780       14.733494
       58142.580       5.3372530       14.720153
       58142.600      -9.0264640       14.732823
       58142.621       1.7463980       14.733562
       58142.641      -11.594995       14.729408
       58142.661       7.2087520       14.730472
       58142.682      -12.290923       14.737982
       58142.702      0.32304000       14.733671
       58142.743       49.278085       14.722668
       58142.764      -3.2819560       14.707865
       58142.784      -12.469976       14.709219
       58142.805       19.288940       14.707343
       58142.825      -37.522784       14.713633
       58142.845      0.34421100       14.705603
       58142.866      -7.0671230       14.704309
       58142.886      -4.0700720       14.709287
       58142.907       9.5560460       14.698895
       58142.927      -3.3435270       14.716334
       58142.948       19.045960       14.703219
       58142.968      -17.349250       14.702550
       58142.988       13.058394       14.697001
       58143.009       5.6165690       14.709759
       58143.029       7.3102150       14.697476
       58143.050       5.7240400       14.687378
       58143.070       10.147704       14.690800
       58143.091       9.0091090       14.686510
       58143.111       10.545113       14.691890
       58143.131       7.6853100       14.683886
       58143.152       27.736895       14.684740
       58143.172       9.3506240       14.681412
       58143.193       25.488272       14.676365
       58143.213       2.8301690       14.676407
       58143.234       1.2820710       14.665167
       58143.254       56.953415       14.664712
       58143.275       17.807548       14.664714
       58143.295      0.43951700       14.670477
       58143.315       19.721700       14.659917
       58143.336       20.738427       14.650609
       58143.356       3.8246380       14.659841
       58143.377       29.483302       14.651988
       58143.397       15.986152       14.639499
       58143.418       5.4173890       14.645560
       58143.438       15.881895       14.643936
       58143.458      -4.2780360       14.630507
       58143.479       2.7020870       14.630192
       58143.499       7.0712480       14.635039
       58143.520       13.490213       14.623845
       58143.540       6.8200200       14.624048
       58143.561       22.385837       14.622393
       58143.581      -9.0642600       14.618559
       58143.601      -5.2328690       14.610382
       58143.622       16.632967       14.606538
       58143.642      -5.4708660       14.623616
       58143.663      -18.715973       14.601908
       58143.724      -20.046421       14.609509
       58143.744      -2.1901650       14.599952
       58143.765      -9.3673340       14.608684
       58143.785       11.786163       14.591281
       58143.806      -6.1738300       14.601308
       58143.826      -9.6977170       14.594753
       58143.847      -2.8365310       14.592706
       58143.867       10.654618       14.607737
       58143.888      -16.846736       14.576369
       58143.908      -27.979792       14.594250
       58143.928      -36.882139       14.581709
       58143.969       1.4482380       14.563317
       58143.990       16.727746       14.563271
       58144.010      0.79018400       14.560224
       58144.031       4.1294340       14.562225
       58144.051       1.4029500       14.561090
       58144.071       13.679084       14.564922
       58144.092       8.7934040       14.551116
       58144.112       14.214746       14.555358
       58144.133       5.8793240       14.544491
       58144.174      0.18386800       14.550676
       58144.214      -4.2465610       14.532327
       58144.235       7.0913210       14.523126
       58144.255       40.007684       14.536880
       58144.276      -3.1084640       14.514315
       58144.296       22.664346       14.525006
       58144.317      -11.469290       14.516232
       58144.337      -7.2522440       14.528184
       58144.357     -0.97285800       14.531244
       58144.378       13.652821       14.522758
       58144.398       16.291844       14.529361
       58144.419      -5.1366580       14.535383
       58144.460       14.240474       14.518908
       58144.480       45.788054       14.516247
       58144.501       27.993501       14.512335
       58144.521       29.327573       14.511211
       58144.541       35.481625       14.514579
       58144.562       33.759120       14.507523
       58144.582       44.659989       14.497257
       58144.603       76.228914       14.497109
       58144.623       56.717689       14.520936
       58144.644       83.867741       14.497808
       58144.664       97.696819       14.495351
       58144.684       68.778950       14.488859
       58144.705       113.31274       14.493042
       58144.725       110.14776       14.471353
       58144.746       108.50506       14.479370
       58144.766       130.79411       14.484468
       58144.787       159.04369       14.489673
       58144.807       137.96120       14.456797
       58144.827       159.24830       14.456840
       58144.848       184.30045       14.450597
       58144.868       200.85107       14.448856
       58144.889       212.58000       14.460118
       58144.909       236.33614       14.441885
       58144.950       241.85065       14.444163
       58144.970       261.68168       14.449111
       58144.991       251.05211       14.442225
       58145.011       287.94668       14.440474
       58145.032       283.57990       14.460172
       58145.052       282.88673       14.465892
       58145.073       300.49731       14.461322
       58145.093       324.08286       14.430821
       58145.114       309.63849       14.460902
       58145.134       316.26134       14.470397
       58145.154       335.51004       14.461068
       58145.175       371.96860       14.477375
       58145.195       378.93649       14.471657
       58145.216       410.37614       14.465672
       58145.236       397.96833       14.475396
       58145.257       431.76029       14.461759
       58145.277       471.04484       14.469115
       58145.297       470.10243       14.459087
       58145.318       472.65405       14.466519
       58145.338       459.26951       14.466768
       58145.359       466.93767       14.462336
       58145.379       481.53237       14.450404
       58145.400       484.44882       14.440303
       58145.420       493.06361       14.455062
       58145.440       587.19754       14.460052
       58145.461       628.73141       14.448267
       58145.481       619.64522       14.448024
       58145.502       605.64055       14.446212
       58145.522       624.53575       14.436470
       58145.543       642.91363       14.438554
       58145.563       694.70823       14.448280
       58145.583       696.23881       14.439013
       58145.604       709.58730       14.433507
       58145.624       751.23759       14.422651
       58145.645       777.10210       14.421417
       58145.686       807.98351       14.414893
       58145.706       810.50449       14.408411
       58145.727       827.22266       14.402935
       58145.747       828.91345       14.404414
       58145.767       804.87791       14.413023
       58145.788       826.78817       14.407739
       58145.808       818.67450       14.411595
       58145.829       848.42583       14.402276
       58145.849       849.79119       14.405359
       58145.870       870.41244       14.397232
       58145.890       895.98529       14.408984
       58145.931       902.31958       14.391685
       58145.951       939.03676       14.402542
       58145.972       925.70960       14.407073
       58145.992       962.90384       14.421504
       58146.013       976.45706       14.406665
       58146.033       1022.1443       14.415169
       58146.053       1027.8192       14.411132
       58146.074       1046.3893       14.408979
       58146.094       1056.5238       14.415080
       58146.115       1085.4397       14.408905
       58146.135       1102.0991       14.414380
       58146.156       1106.7450       14.425992
       58146.176       1095.0931       14.429493
       58146.197       1113.2414       14.431744
       58146.217       1121.2760       14.435477
       58146.237       1126.2961       14.425210
       58146.258       1141.9528       14.426015
       58146.278       1138.8099       14.431021
       58146.299       1187.2936       14.430784
       58146.319       1197.6862       14.415987
       58146.340       1218.9478       14.411742
       58146.360       1214.9809       14.420298
       58146.380       1248.0974       14.416241
       58146.421       1272.3966       14.404119
       58146.442       1271.4474       14.416615
       58146.483       1263.9943       14.410145
       58146.503       1291.8414       14.408891
       58146.523       1293.9632       14.415658
       58146.544       1277.6547       14.400844
       58146.564       1306.5280       14.412072
       58146.585       1336.8852       14.409668
       58146.605       1337.7315       14.407833
       58146.626       1293.6642       14.410768
       58146.666       1337.9651       14.390023
       58146.687       1426.6678       14.397420
       58146.707       1464.6752       14.394159
       58146.728       1425.9920       14.390323
       58146.748       1428.2435       14.399991
       58146.789       1447.7522       14.405821
       58146.810       1422.9085       14.405768
       58146.830       1455.7108       14.407396
       58146.850       1484.6327       14.415549
       58146.912       1518.9427       14.400797
       58146.932       1509.3251       14.393904
       58146.953       1539.9842       14.403881
       58146.973       1551.5496       14.394599
       58146.993       1560.3517       14.380489
       58147.014       1584.3735       14.388029
       58147.034       1613.5196       14.387883
       58147.055       1637.6388       14.387103
       58147.075       1635.9664       14.375518
       58147.096       1651.8277       14.372476
       58147.116       1619.7942       14.387799
       58147.136       1675.1100       14.379607
       58147.157       1672.5529       14.374365
       58147.177       1659.7415       14.375459
       58147.198       1671.9665       14.359880
       58147.218       1680.5323       14.384835
       58147.239       1700.9011       14.378528
       58147.259       1719.7869       14.376431
       58147.279       1747.6298       14.371408
       58147.300       1771.5127       14.383660
       58147.320       1778.4145       14.385450
       58147.341       1807.6569       14.395408
       58147.361       1776.4434       14.378718
       58147.402       1832.5325       14.377751
       58147.423       1872.8721       14.372067
       58147.443       1864.2233       14.364120
       58147.463       1877.5479       14.379888
       58147.484       1875.5071       14.358320
       58147.504       1919.0953       14.374599
       58147.525       1937.9509       14.370305
       58147.545       1929.6317       14.353774
       58147.566       1947.0127       14.355997
       58147.586       1937.3374       14.365847
       58147.606       1996.3434       14.363141
       58147.627       1976.2213       14.350860
       58147.647       2032.5732       14.355278
       58147.668       2022.5784       14.351420
       58147.688       2047.0466       14.349609
       58147.709       2067.4201       14.348831
       58147.729       2077.0136       14.339117
       58147.749       2111.8789       14.345075
       58147.770       2124.7499       14.348503
       58147.790       2140.8818       14.351895
       58147.811       2155.7636       14.341605
       58147.831       2192.4478       14.337387
       58147.852       2183.7379       14.325590
       58147.913       2182.2083       14.333768
       58147.933       2225.4567       14.329000
       58147.954       2241.4065       14.324232
       58147.974       2247.9605       14.319905
       58147.995       2242.9960       14.316301
       58148.015       2289.0478       14.311145
       58148.036       2279.7566       14.319523
       58148.056       2327.1866       14.327633
       58148.076       2331.6521       14.320341
       58148.097       2347.9589       14.320945
       58148.117       2371.7830       14.317565
       58148.138       2384.4913       14.315197
       58148.158       2414.0156       14.318526
       58148.179       2442.0426       14.323401
       58148.199       2454.6596       14.311006
       58148.219       2472.1271       14.321334
       58148.240       2508.6041       14.319606
       58148.260       2516.6343       14.317625
       58148.281       2556.9706       14.332892
       58148.301       2562.4857       14.316644
       58148.322       2554.1898       14.320108
       58148.342       2561.9174       14.314986
       58148.383       2600.9479       14.316635
       58148.465       2680.2986       14.304688
       58148.485       2704.8109       14.310336
       58148.506       2732.6079       14.307528
       58148.526       2742.6171       14.322448
       58148.546       2731.3920       14.324007
       58148.587       2802.1202       14.314048
       58148.628       2833.6454       14.309090
       58148.649       2870.5155       14.307003
       58148.669       2890.3963       14.304794
       58148.689       2907.1842       14.310858
       58148.710       2957.3193       14.303089
       58148.730       2951.0923       14.292452
       58148.751       2928.0727       14.292182
       58148.771       2980.0588       14.300742
       58148.792       2992.0270       14.304166
       58148.812       3039.1713       14.297924
       58148.832       3039.8604       14.287242
       58148.873       3088.7293       14.282288
       58148.894       3094.7773       14.287835
       58148.914       3142.2362       14.280294
       58148.935       3168.2440       14.284727
       58148.955       3186.3979       14.266928
       58148.975       3200.0565       14.270939
       58148.996       3247.8054       14.275127
       58149.016       3273.3633       14.275226
       58149.037       3322.0674       14.269919
       58149.057       3319.6329       14.269494
       58149.078       3329.4423       14.278553
       58149.098       3329.4031       14.261057
       58149.119       3376.3184       14.262465
       58149.139       3404.4931       14.259930
       58149.159       3419.8924       14.264693
       58149.180       3489.8413       14.264286
       58149.200       3516.0770       14.266365
       58149.221       3583.9665       14.265370
       58149.241       3546.7859       14.271584
       58149.262       3552.6875       14.262361
       58149.282       3567.9375       14.271540
       58149.302       3595.4622       14.263335
       58149.323       3603.6059       14.269032
       58149.364       3682.5485       14.246449
       58149.384       3720.2557       14.254321
       58149.405       3745.7394       14.258840
       58149.425       3771.4575       14.251089
       58149.445       3776.8735       14.246568
       58149.466       3819.7119       14.253596
       58149.486       3836.3090       14.256762
       58149.507       3871.1557       14.249260
       58149.527       3899.5312       14.249815
       58149.548       3916.6221       14.243450
       58149.568       3944.6942       14.241541
       58149.588       3950.0767       14.239153
       58149.609       3972.7534       14.248361
       58149.629       4026.0557       14.243151
       58149.650       4047.2803       14.249158
       58149.670       4087.3391       14.239969
       58149.691       4109.8678       14.243973
       58149.711       4110.0900       14.246338
       58149.732       4168.2499       14.229600
       58149.752       4172.7972       14.238413
       58149.772       4226.7973       14.241213
       58149.793       4247.7077       14.226590
       58149.813       4283.4311       14.231788
       58149.875       4361.0166       14.221790
       58149.895       4397.4236       14.213266
       58149.915       4456.9570       14.221976
       58149.936       4498.5614       14.215437
       58149.956       4487.7517       14.228761
       58149.977       4506.1182       14.221749
       58149.997       4570.0617       14.212162
       58150.018       4597.6163       14.226588
       58150.038       4628.5544       14.219860
       58150.058       4641.4331       14.213417
       58150.079       4677.8407       14.218219
       58150.099       4699.9493       14.218506
       58150.120       4720.6783       14.207515
