time flux flux_err
59972.378349247185 -162.78091681753494 239.89949395246543
59972.380664060925 -492.70702548739246 229.29123460771984
59972.382978874666 83.04858447408452 280.47694431758794
59972.38529368841 243.59502226335815 226.28374382135948
59972.387608502155 1516.5985743576664 271.6502005427003
59972.389923315895 771.5930669136521 257.3345597952793
59972.392238129636 -1078.4656430635828 238.33729923730687
59972.39455294338 1303.2330592182848 220.2238814453246
59972.39686775712 -843.0707925635977 231.3103187786471
59972.39918257086 -2173.1882051195644 228.68919434873115
59972.4014973846 605.6162887884675 249.80444510679695
59972.40381219834 -221.9569739566317 279.7899088891239
59972.40612701209 -1384.9255206076057 243.67984924437567
59972.40844182583 660.5430994331161 236.35987715041327
59972.41075663957 -403.60484016526357 320.7115060228641
59972.41307145331 -562.4883605561656 199.90625024647883
59972.41538626705 1214.3854822469664 285.49028675647753
59972.41770108079 483.7633184976722 304.57707419005715
59972.42001589453 765.7438781053374 238.63625769571544
59972.42233070827 565.9379589003405 261.26417183887366
59972.42464552201 23.220912266782534 290.1559734644291
59972.42696033575 765.956784728483 275.440208525401
59972.4292751495 -578.748999764674 247.95469645976507
59972.431589963235 -334.9094763470214 231.3973765981341
59972.43390477698 357.88669412025024 275.6141854998977
59972.43621959072 975.6996251003751 269.62641842238037
59972.438534404464 90.6298160194682 244.29093955686625
59972.440849218205 -308.9910757928817 238.35569225079607
59972.443164031945 871.3047021618095 244.76587266501969
59972.445478845686 293.7029432334077 250.8900958200496
59972.44779365943 472.4390827744687 256.6818325946097
59972.45010847317 640.0950120747892 223.45881019535994
59972.452423286915 -46.416772820990786 209.72532712550313
59972.454738100656 -811.0397751657435 270.09998136722027
59972.4570529144 294.84949996638295 229.5977666687226
59972.45936772814 -1065.3504981370795 252.2409496851749
59972.46168254188 996.0709406264393 255.28976944396868
59972.46399735562 -257.5845453943058 285.3275288692433
59972.46631216936 588.4955752220567 270.1453415382968
59972.4686269831 433.13918726424833 276.463293979926
59972.47094179684 245.8658971008973 231.64367857522944
59972.47325661058 -1212.9252465584348 242.10409274253487
59972.47557142433 545.4709358971575 251.57983997064053
59972.47788623807 773.5311967644368 281.49636848953173
59972.48020105181 1213.5449387594558 271.3895043223004
59972.48251586555 -459.9860226583868 307.54346605420204
59972.48483067929 605.5216542408773 241.8132311489164
59972.48714549303 -734.9787707555126 236.92228788266516
59972.48946030677 -885.3560925451543 247.19386911131372
59972.49177512052 -357.1510880613207 311.396540018793
59972.49408993426 -687.3824739357153 238.5113805859839
59972.496404748 157.32055333943038 285.3977278139077
59972.49871956174 1455.3660007952576 286.7575695118486
59972.501034375484 293.59660789365773 216.47455342250655
59972.503349189225 906.6611712676887 236.48022163547137
59972.505664002965 263.1235005022195 250.5121120336306
59972.507978816706 -401.31748755554304 214.81849727513966
59972.51029363045 -459.4867606567832 230.66094257510164
59972.51260844419 -756.873436199659 221.9550031383461
59972.51492325793 -1119.7446317164624 275.89314957322165
59972.51723807167 494.0670089479395 269.7148540498333
59972.51955288542 -24.59212975774858 254.54957094246095
59972.52186769916 -279.9083876499848 254.5587799257977
59972.5241825129 944.1446059497399 272.1911398940771
59972.52649732664 1365.3911813141567 264.5322352332836
59972.52881214038 612.82312806693 263.29356856752713
59972.53112695412 -1046.3755814754306 266.70066296791475
59972.53344176786 59.141099475524015 276.6198443556943
59972.5357565816 -611.053776603686 262.8482592558833
59972.53807139535 -339.4945798399848 307.4279172644903
59972.54038620909 93.63186073563713 236.9893744807511
59972.54270102283 -117.44908702353428 249.9297491759562
59972.54501583657 234.66942703023892 225.33995496288622
59972.54733065031 -357.2798706836811 280.929913900115
59972.54964546405 291.86739960927684 295.060013579392
59972.55196027779 291.7884939327769 215.3198742183191
59972.554275091534 -1303.5363339296348 263.6686870974531
59972.556589905274 -1733.6414877731747 306.28503776853984
59972.558904719015 2141.786772886928 214.09137203684097
59972.56121953276 1067.2627694830694 271.6730854823252
59972.563534346504 95.02512545936554 261.09554875805446
59972.565849160244 994.7561832629614 247.0866447963027
59972.568163973985 -563.4159321384932 258.5809219042773
59972.570478787726 -223.37867478201906 304.3175986964057
59972.57279360147 457.97184803376285 275.11223415253045
59972.57510841521 565.3429048888748 213.54567560800868
59972.57742322895 -1057.3992121509139 281.50913273385896
59972.57973804269 332.1038687969543 283.005556814595
59972.582052856436 522.0315657939731 257.9299381004256
59972.58436767018 -272.5964621778717 244.1963728315717
59972.58668248392 -1089.3625835487153 276.172138602085
59972.58899729766 -791.8628398558951 236.67848787797175
59972.5913121114 33.54331048298275 249.13827797812337
59972.59362692514 1158.1703887918243 259.62996802637736
59972.59594173888 305.5475492417845 257.339150022551
59972.59825655262 -861.4696214623616 229.37387115437687
59972.60057136636 -1033.9855274238616 247.46586730527278
59972.60288618011 -1067.6372005435776 236.24773618399914
59972.60520099385 994.872591863304 249.5082103501361
59972.60751580759 1357.849541222506 245.308555804399
59972.60983062133 -418.536881572379 294.1160811700405
59972.61214543507 -171.1138914556501 232.70561869271017
59972.61446024881 537.3558515546391 257.5507882268168
59972.616775062554 -534.8028460001308 286.14385055159397
59972.619089876294 78.27384454188302 260.1162481329949
59972.621404690035 -42.3661837747394 206.53260446275297
59972.62371950378 -347.53075792762286 215.0450176383997
59972.62603431752 -948.2776023596282 240.24394077190598
59972.628349131264 -508.6929162010081 249.35990106321796
59972.630663945005 849.8518797104467 241.65611976325306
59972.632978758746 -1006.7630483135101 205.94146988914306
59972.635293572486 -172.83330045531227 265.2549202710332
59972.63760838623 -77.85443630382872 259.27221822004054
59972.63992319997 857.4554923664996 249.8988719798971
59972.64223801371 -1292.8080449379042 260.8793651101724
59972.64455282745 -440.3654297756857 257.01046815162573
59972.6468676412 278.096108876914 286.8162370510264
59972.64918245494 1541.2051617921982 227.63532380327788
59972.65149726868 -287.2139064933749 303.3343135280333
59972.65381208242 364.399520168261 302.60171133226754
59972.65612689616 -22.47857878007369 293.4682492141269
59972.6584417099 752.5633059748826 282.220780704877
59972.66075652364 -677.6695918010128 246.9235068366147
59972.66307133738 73.13326058976861 241.2845407580879
59972.66538615112 111.54065812960874 253.61976574637575
59972.66770096487 952.8518471944355 267.69837948967336
59972.67001577861 1047.1297718475612 270.6456807651797
59972.67233059235 -1178.1703070298577 294.1950046232884
59972.67464540609 -240.31578700617285 293.6664484335892
59972.67696021983 -118.50530353196552 252.1700182797814
59972.67927503357 54.250023700500606 296.709041415202
59972.681589847314 -928.4158020408013 245.585995003279
59972.683904661055 -111.95734210256774 258.1537925621367
59972.686219474796 -68.9920981843303 262.29672150758097
59972.68853428854 -260.7026552923271 227.9625036209541
59972.69084910228 -1486.7548474629627 229.81042499763464
59972.693163916025 -1999.3980262368725 246.35759227433508
59972.695478729765 454.17631657531723 311.13626105502993
59972.697793543506 -897.7344090985687 258.2704332793392
59972.70010835725 -386.31410486665243 248.6252560549225
59972.70242317099 -890.8179377559882 255.92139632561154
59972.70473798473 -214.26457296636192 264.01712980360804
59972.70705279847 833.0402657271998 234.60676845367186
59972.70936761222 -884.3678301166717 229.78548803138736
59972.71168242596 -435.838918386282 268.7536470951793
59972.7139972397 -355.14252997046947 243.866709602119
59972.71631205344 666.0764553850887 301.65032935126123
59972.71862686718 440.10446510667776 210.3951784299711
59972.72094168092 -1512.4882794504076 294.53343535405986
59972.72325649466 -107.80685161310987 282.9258892765861
59972.7255713084 983.7309073825883 220.45927861371305
59972.72788612214 35.10086420398454 262.7111049261031
59972.73020093588 -1015.8953524854935 273.82863016366775
59972.73251574963 -309.7586429163264 295.557609084696
59972.734830563364 -47.82116214531845 265.9276894133404
59972.73714537711 -953.4674280035381 219.59210888497464
59972.73946019085 319.5036952808823 292.7189890903731
59972.74177500459 1434.2491747317486 302.8372660331955
59972.744089818334 2426.1083298719623 267.77696805389076
59972.746404632075 -382.6088909529732 272.2551054493155
59972.748719445815 177.78111554948305 244.3563953553484
59972.751034259556 -240.68403695692382 238.49235842490043
59972.753349073304 -605.0677330704063 239.25814678109077
59972.755663887045 463.8685226692028 224.92979234282174
59972.757978700785 337.0484939872349 291.46492733335475
59972.760293514526 -1075.9719627226525 228.2618525056506
59972.76260832827 259.6151358667368 302.839607567345
59972.76492314201 828.8408674149259 279.9328625281222
59972.76723795575 -511.48903802842165 253.19173919219978
59972.76955276949 -539.4084011487405 260.4167984032521
59972.77186758323 -36.92870962434779 270.3335123568742
59972.77418239698 -601.4950852791605 243.72119835152915
59972.77649721071 643.3306481377834 274.3561021142565
59972.77881202446 -262.34230892343885 226.20430801933364
59972.7811268382 259.2450322660261 233.4346641833008
59972.78344165194 658.7307410864573 284.75783510215297
59972.78575646568 331.57899080419605 231.83413124012418
59972.78807127942 1153.3340738764725 295.04693395894367
59972.79038609316 664.8508531205528 214.06034868397717
59972.7927009069 1917.986559885699 292.4772754315494
59972.79501572064 -361.60863882847025 248.62447326144928
59972.79733053439 639.5644189969464 228.35187938695472
59972.799645348125 -1128.3916742107942 259.8928180965161
59972.80196016187 321.70783286384506 256.6443212515168
59972.80427497561 1177.5703832203988 259.5708960340357
59972.806589789354 61.722393525162715 229.67122949879771
59972.808904603095 -241.90235445545147 211.30129413161967
59972.811219416835 -1414.3474050170378 221.0343108725087
59972.813534230576 -664.4052226121814 257.5467064277773
59972.81584904432 991.3860059633893 304.08053227437324
59972.818163858065 -122.02249305242276 240.52829687977484
59972.8204786718 1137.3143349018728 254.04318803033067
59972.822793485546 1398.361877871301 254.70674176350042
59972.82510829929 -403.85828150269026 265.7605807236128
59972.82742311303 -100.63558888182024 217.83868891626608
59972.82973792677 66.89830220469031 261.9184134842677
59972.83205274051 549.8632670499904 238.48390752310917
59972.83436755425 171.70103825622664 277.6727356351918
59972.83668236799 -1205.4106467358674 243.25370489390454
59972.83899718174 170.60454074585869 290.67293339296225
59972.84131199548 322.241893163884 315.53296886723854
59972.84362680922 -467.4127674275695 237.61084874778447
59972.84594162296 1348.7724237783686 266.80713344486634
59972.8482564367 -321.62600838228366 285.0048871267739
59972.85057125044 -181.46460680295138 244.37300161117633
59972.85288606418 1497.8366162722114 236.46569564621097
59972.85520087792 -626.314400344068 239.26384479226155
59972.85751569166 1429.916866994126 257.27991305804017
59972.859830505404 -286.5169649471792 269.8516754608987
59972.862145319144 1221.5172860270136 284.6071756413889
59972.86446013289 -663.986609681737 288.7760955167538
59972.86677494663 -328.49093197310117 234.54202855078273
59972.869089760374 -1108.9558016410713 212.7651444908206
59972.871404574114 -1374.7036771497233 284.5749188524488
59972.873719387855 321.69544239660786 301.8084369561016
59972.876034201596 1010.6871260131253 259.70551138056555
59972.87834901534 -115.68031445174972 283.97880124855664
59972.88066382908 469.94993887028494 269.72175169456034
59972.882978642825 340.71395094035825 260.53705020490645
59972.88529345656 -337.12250998930097 261.10497445268516
59972.88760827031 416.78052428300157 271.08765730944504
59972.88992308405 1493.4693870713832 239.5208709929655
59972.89223789779 429.8354792213756 246.69675393392822
59972.89455271153 -300.47983637037214 244.92709973198777
59972.89686752527 454.98664957832506 253.9769354157731
59972.89918233901 1396.5970755133342 294.4397497691288
59972.90149715275 587.0970587531299 292.33891182655077
59972.90381196649 112.81067803119686 225.64572862198196
59972.90612678023 403.8062966722009 292.9123474353046
59972.90844159398 644.1049059500515 276.01807700001814
59972.91075640772 72.20987704227048 205.13505926752478
59972.91307122146 756.3277157073751 264.7569167757719
59972.9153860352 -39.4617363294667 275.0804997177989
59972.91770084894 1031.825548008238 296.4922550542513
59972.92001566268 -1194.6178740515138 252.91008930428828
59972.922330476424 -195.84319889897665 245.10470444327916
59972.924645290164 -793.4454396163142 280.5724694829014
59972.926960103905 1452.78313965705 295.36974656232337
59972.92927491765 352.4071838487306 261.12412867622567
59972.93158973139 -266.1802750765619 287.3410887708625
59972.933904545134 -566.3189577546061 311.4187603442141
