time,flux,flux_err,phase,norm_flux,norm_flux_err
58218.797071,13394.056121,16.917959,14.257928835389261,0.6160745189991496,0.008400377147854833
58218.817504,13393.253281,16.919803,14.277841555827518,0.6156758799677282,0.008401292760397732
58218.837938,13391.211999,16.919457,14.297755250803391,0.6146623097926777,0.008401120958911917
58218.858371,13402.901364,16.919968,14.317667971248737,0.6204665013395974,0.008401374688851949
58218.878805,13404.436508,16.920743,14.337581666224612,0.6212287557330664,0.008401759504318733
58218.899239,13395.673091,16.920722,14.357495361200485,0.6168774029544053,0.008401749077060922
58218.919672,13374.468051,16.914798,14.37740808164583,0.6063483353857138,0.008398807597286447
58218.940106,13414.708746,16.924975,14.397321776621705,0.6263292925857992,0.008403860845035405
58218.960539,13381.032461,16.912698,14.41723449705996,0.6096078018351334,0.008397764871505488
58218.980973,13402.009324,16.91851,14.437148192035835,0.6200235712892903,0.008400650739238314
58219.001407,13397.268,16.91786,14.4570618870188,0.6176693328270634,0.008400327990782303
58219.02184,13396.058058,16.915355,14.476974607457054,0.6170685529618901,0.008399084167886445
58219.042274,13377.623261,16.911042,14.496888302432929,0.6079150110101605,0.00839694260774679
58219.062708,13400.087698,16.915405,14.516801997408802,0.619069414636166,0.008399108994690752
58219.083141,13413.423594,16.921038,14.536714717854148,0.6256911682415847,0.008401905982464151
58219.103575,13402.866215,16.919999,14.556628412830023,0.6204490485927049,0.008401390081470622
58219.124008,13415.766806,16.922928,14.576541133268277,0.6268546575571325,0.008402844435667014
58219.164875,13383.810653,16.912491,14.616367548689496,0.6109872744174437,0.008397662088535651
58219.205743,13419.70801,16.921668,14.656194938641246,0.6288116075660928,0.00840221880019844
58219.226176,13399.307471,16.912203,14.6761076590795,0.6186820037752618,0.008397519086142835
58219.24661,13406.183496,16.918791,14.696021354062465,0.6220961983171729,0.008400790265878526
58219.267044,13390.277734,16.909678,14.71593504903834,0.6141984135061315,0.008396265332525254
58219.287477,13408.813742,16.914638,14.735847769476594,0.6234022103716791,0.00839872815151266
58219.307910999996,13406.889132,16.918102,14.755761464452467,0.6224465720548742,0.008400448152515156
58219.328344,13422.01631,16.9221,14.775674184897813,0.6299577618138007,0.008402433303787666
58219.348778,13405.206767,16.914286,14.795587879873688,0.6216112171222635,0.008398553370810328
58219.369212,13417.488657,16.917192,14.815501574849561,0.6277096187136416,0.00839999630467674
58219.389645,13384.278872,16.906834,14.835414295294907,0.6112197620471747,0.008394853183896184
58219.410079,13384.842902,16.909236,14.855327990270782,0.6114998232958572,0.008396045863575166
58219.430512,13366.051603,16.897329,14.875240710709036,0.6021692652363353,0.008390133608397132
58219.450946,13370.099037,16.899116,14.895154405684911,0.6041789622737292,0.00839102091838312
58219.47138,13369.058109,16.897276,14.915068100667876,0.6036621039586236,0.008390107291984566
58219.491813,13369.686378,16.896313,14.93498082110613,0.6039740621889463,0.008389629127733583
58219.512247,13367.718829,16.898873,14.954894516082005,0.602997103109137,0.00839090026011418
58219.53268,13385.80043,16.907345,14.97480723652026,0.6119752705013755,0.008395106913836218
58219.573548,13382.230308,16.90139,15.014634626479099,0.6102025760963443,0.008392150041443072
58219.593981,13435.605899,16.918354,15.034547346917353,0.6367054831485275,0.00840057327960887
58219.614415000004,13400.865964,16.906116,15.054461041900318,0.6194558517898063,0.008394496670986315
58219.634848,13414.407578,16.909315,15.074373762338572,0.6261797518057993,0.008396085089925974
58219.655282,13392.96093,16.903911,15.094287457314447,0.6155307171464001,0.008393401808916309
58219.696149,13378.332594,16.8953,15.134113872735666,0.6082672204417716,0.008389126136678292
58219.716583,13390.600037,16.900807,15.154027567711541,0.6143584485763129,0.008391860560904834
58219.737016,13402.631171,16.904296,15.173940288149796,0.6203323407648674,0.008393592975309483
58219.75745,13390.47159,16.898699,15.19385398312567,0.6142946700056521,0.008390813862835187
58219.777884,13398.132829,16.898325,15.213767678108635,0.6180987516339302,0.008390628158338959
58219.798317,13407.256219,16.904423,15.23368039854689,0.6226288439971386,0.008393656035392428
58219.818751,13390.992976,16.897315,15.253594093522764,0.6145535569694764,0.008390126656891926
58219.839184,13391.64328,16.899243,15.273506813961019,0.6148764563724579,0.008391083978466062
58219.859618,13388.853461,16.897685,15.293420508943983,0.6134912105650736,0.00839031037524381
58219.880052,13357.949601,16.888075,15.313334203919858,0.598146328873109,0.00838553866345571
58219.900485,13391.694759,16.897144,15.333246924358113,0.6149020175536377,0.008390041749221191
58219.920919,13372.109599,16.889416,15.353160619333988,0.6051772788602123,0.008386204518347266
58219.941352,13347.117137,16.882499,15.373073339779333,0.5927676195949645,0.008382769978239222
58219.961786,13374.874512,16.890256,15.392987034755206,0.6065501579398349,0.008386621608659649
58219.98222,13389.902028,16.901025,15.412900729731081,0.6140118619193412,0.00839196880577162
58220.002653,13388.934903,16.895835,15.432813450176427,0.613531649457003,0.008389391783484395
58220.023087,13381.567241,16.891894,15.4527271451523,0.6098733394032957,0.008387434934768796
58220.04352,13372.813149,16.89042,15.472639865590555,0.6055266168236377,0.00838670304057778
58220.063954,13370.036961,16.887873,15.49255356056643,0.604148139299644,0.008385438363166303
58220.084388,13383.186627,16.894375,15.512467255549394,0.6106774229897344,0.008388666840798585
58220.104821,13385.540836,16.894958,15.53237997598765,0.6118463727126225,0.008388956321336821
58220.125255,13412.072949,16.902016,15.552293670963524,0.6250205242594785,0.008392460873033015
58220.145688,13379.095303,16.888146,15.572206391401778,0.608645932983519,0.008385573917517828
58220.206989,13376.442502,16.890962,15.631946501798872,0.6073287215575894,0.008386972163136483
58220.227423,13357.326917,16.878665,15.651860196774747,0.5978371437968281,0.008380866258884845
58220.247856,13382.415527,16.890977,15.671772917220093,0.6102945440136882,0.008386979611177778
58220.26829,13407.230404,16.89899,15.691686612195966,0.6226160259180736,0.008390958354836263
58220.288724,13366.753688,16.882972,15.71160030717184,0.6025178757743948,0.008383004839807981
58220.309157,13371.599853,16.883907,15.731513027617186,0.6049241715764313,0.00838346910104855
58220.329591,13349.987711,16.881663,15.751426722593061,0.5941929631739878,0.008382354874071183
58220.350024,13359.808888,16.880595,15.771339443031316,0.5990695319631566,0.008381824573531154
58220.370458,13423.963639,16.905834,15.791253138007189,0.6309246809339466,0.008394356647810013
58220.390892,13364.954798,16.882457,15.811166832990155,0.6016246619743434,0.008382749123723603
58220.411325,13389.821768,16.892102,15.83107955342841,0.6139720099330649,0.00838753821427472
58220.431759,13365.756244,16.883051,15.850993248404283,0.6020226088344601,0.008383044066158788
58220.452192,13393.175147,16.890582,15.870905968842537,0.6156370836171716,0.008386783479423739
58220.472626,13390.238211,16.888446,15.890819663825503,0.614178788910398,0.008385722878343679
58220.49306,13373.202658,16.876717,15.910733358801377,0.6057200220980262,0.008379899006588984
58220.513493,13392.130098,16.89041,15.930646079239633,0.615118179076855,0.008386698075216917
58220.533927,13375.252642,16.883578,15.950559774215506,0.6067379131300983,0.008383305740676202
58220.55436,13408.531013,16.895414,15.970472494660852,0.6232618252205719,0.008389182741792116
58220.574794,13387.367007,16.887278,15.990386189636727,0.612753132513641,0.008385142924195031
58220.595228,13393.331788,16.889159,16.0102998846126,0.6157148615262453,0.008386076908573119
58220.615661,13386.598264,16.886495,16.030212605057947,0.6123714238731498,0.00838475413643956
58220.636095,13409.581844,16.89826,16.05012630003382,0.6237836007325389,0.008390595883493357
58220.697396,13359.922137,16.875093,16.109866410430914,0.5991257641783794,0.008379092631985044
58220.717829,13389.321698,16.884363,16.129779130869167,0.6137237071324535,0.008383695521503845
58220.758697,13371.182119,16.880297,16.169606520820917,0.6047167515710107,0.008381676605777474
58220.77913,13382.115336,16.88047,16.189519241266265,0.6101454883494454,0.008381762506520382
58220.799564,13376.485354,16.877231,16.209432936242138,0.6073499991219542,0.008380154226137275
58220.819997,13407.057872,16.892315,16.22934565668039,0.6225303575540543,0.008387643976461074
58220.840431,13376.075295,16.877922,16.249259351656267,0.6071463900309952,0.00838049733257282
58220.860865,13380.166871,16.878658,16.26917304663923,0.6091780051643043,0.008380862783132242
58220.881298,13378.5501,16.877318,16.289085767077484,0.6083752200197307,0.008380197424776772
58220.922164999996,13374.565241,16.875432,16.328912182491614,0.6063965937279289,0.008379260957718255
58220.942599,13379.149782,16.87646,16.348825877474578,0.6086729837729576,0.008379771396814839
58220.963032,13376.112223,16.875268,16.368738597912834,0.6071647261155851,0.008379179525800123
58220.983466,13344.229166,16.866367,16.388652292888708,0.5913336377776502,0.008374759858097118
58221.0039,13340.772028,16.862943,16.408565987871675,0.5896170440057787,0.008373059718538071
58221.024333,13364.929695,16.871921,16.428478708309928,0.6016121974289722,0.00837751761951971
58221.044767,13357.346964,16.869971,16.4483924032858,0.5978470978557474,0.008376549374151677
58221.065201,13350.880462,16.859877,16.468306098261678,0.5946362462614525,0.008371537338897872
58221.085634,13356.646791,16.867096,16.488218818707022,0.5974994366946846,0.008375121832903938
58221.106068,13367.073935,16.871296,16.508132513682895,0.6026768899663825,0.008377207284465855
58221.126501,13356.619108,16.867608,16.52804523412115,0.5974856910862119,0.008375376059380057
58221.146935,13379.12524,16.873113,16.547958929097025,0.6086607977843304,0.008378109490534425
58221.167369,13382.20734,16.875782,16.567872624079993,0.6101911716555175,0.008379434745348415
58221.187802,13388.563292,16.87609,16.587785344518245,0.6133471311854857,0.008379587678462957
58221.208236,13352.057832,16.862081,16.60769903949412,0.5952208529532278,0.00837263170443179
58221.228669000004,13379.462078,16.871038,16.627611759939466,0.6088280500065244,0.008377079178155621
58221.249103,13373.000776,16.868086,16.64752545491534,0.6056197803998782,0.008375613403629247
58221.269536,13360.39313,16.864705,16.667438175353595,0.5993596291992135,0.008373934615121903
58221.28997,13377.485939,16.871841,16.68735187032947,0.6078468256817351,0.008377477896632816
58221.310404,13380.892844,16.87299,16.707265565312433,0.6095384769563901,0.008378048416595828
58221.330837,13367.717229,16.868332,16.72717828575069,0.6029963086513993,0.008375735551506443
58221.351271,13384.151231,16.87324,16.747091980726562,0.6111563836845992,0.008378172550617369
58221.412572,13386.828478,16.869661,16.806832091123656,0.6124857334316911,0.008376395447964965
58221.433005,13354.29498,16.860036,16.826744811561912,0.5963316776653322,0.008371616288135573
58221.453439,13353.530217,16.860807,16.846658506537786,0.5959519452384636,0.00837199911745801
58221.473873,13332.584918,16.851128,16.86657220152075,0.585551848449331,0.008367193144679964
58221.494306,13364.764104,16.863311,16.886484921959006,0.6015299755219268,0.00837324244381778
58221.51474,13348.581481,16.855458,16.90639861693488,0.5934947192335319,0.008369343145933083
58221.555607,13368.126019,16.867527,16.9462250323561,0.6031992876380647,0.008375335839957075
58221.576041,13356.399605,16.855625,16.966138727331973,0.5973766999256891,0.008369426067459473
58221.596474,13340.287062,16.851375,16.98605144777023,0.5893762408862129,0.00836731578909325
58221.616907999996,13332.195475,16.850378,17.005965142746103,0.5853584759463244,0.008366820742615336
58221.637341,13348.303769,16.856711,17.025877863191447,0.5933568252039697,0.008369965305649055
58221.657775,13347.779012,16.85072,17.045791558167323,0.5930962644169995,0.008366990557956807
58221.678209,13371.155733,16.862706,17.065705253143197,0.6047036499698412,0.008372942039485647
58221.698642,13348.319288,16.854372,17.08561797358854,0.5933645309474913,0.008368803907743503
58221.719076,13361.61865,16.858881,17.105531668564417,0.5999681441035373,0.008371042788956045
58221.739509,13382.196684,16.866604,17.12544438900267,0.6101858805669831,0.008374877537149541
58221.759943,13380.490508,16.863027,17.145358083978547,0.609338702613625,0.008373101427569309
58221.780377,13367.289224,16.858821,17.16527177896151,0.602783788723838,0.008371012996790874
58221.80081,13368.132564,16.864896,17.185184499399764,0.6032025374667488,0.008374029453514363
58221.821244,13378.344744,16.864586,17.20509819437564,0.6082732533552188,0.008373875527327648
58221.841677,13355.146268,16.853929,17.225010914813893,0.5967543728770562,0.008368583942257328
58221.862111,13356.737955,16.85781,17.244924609796858,0.5975447029104449,0.008370510998807756
58221.902978,13335.700375,16.849379,17.284751025210987,0.5870987852747437,0.008366324703065251
58221.943845,13355.625216,16.854388,17.324577440632208,0.5969921878424554,0.00836881185232088
58221.964279,13343.205069,16.847542,17.34449113560808,0.5908251366614115,0.008365412566274957
58221.984713,13334.58198,16.846099,17.364404830583958,0.5865434617986512,0.008364696064702613
58222.005146,13351.669183,16.851518,17.3843175510293,0.5950278746998735,0.00836738679375357
58222.02558,13325.265516,16.84009,17.404231246005175,0.5819175012271411,0.008361712379360814
58222.046013,13353.931844,16.851815,17.42414396644343,0.5961513675371447,0.008367534264971162
58222.066447,13385.419151,16.864385,17.444057661419304,0.6117859517189768,0.008373775723574327
58222.086881,13367.867547,16.855736,17.46397135640227,0.6030709469628003,0.008369481182965039
58222.107314,13369.670586,16.85226,17.483884076840525,0.6039662208910734,0.00836775522352951
58222.148181,13339.525016,16.845563,17.523710492254654,0.588997857547891,0.008364429921360425
58222.168615,13357.721113,16.85241,17.54362418723762,0.5980328763358518,0.008367829703942434
58222.189049,13375.663491,16.856559,17.56353788221349,0.6069419144845652,0.008369889832163958
58222.209482,13360.64387,16.851702,17.583450602651748,0.5994841306574596,0.008367478156393427
58222.229916,13360.035172,16.855095,17.60336429762762,0.5991818901348798,0.008369162903333803
58222.250349,13394.255836,16.862829,17.62327701807297,0.6161736847035995,0.008373003113424248
